TimeID,CustomerID,ProductNumber,Quantity,UnitPrice,Total
43023,3,VB001                                             ,1,7.99,7.99
43023,3,VK001                                             ,1,14.95,14.95
43033,4,BK001                                             ,1,24.95,24.95
43033,4,VB001                                             ,1,7.99,7.99
43033,4,VK001                                             ,1,14.95,14.95
43089,7,VK004                                             ,1,24.95,24.95
43184,4,BK002                                             ,1,24.95,24.95
43184,4,VK002                                             ,1,14.95,14.95
43184,4,VK004                                             ,1,24.95,24.95
43186,6,BK002                                             ,1,24.95,24.95
43186,6,VB003                                             ,1,9.99,9.99
43186,6,VK002                                             ,1,14.95,14.95
43186,6,VK003                                             ,1,19.95,19.95
43186,6,VK004                                             ,1,24.95,24.95
43186,7,BK001                                             ,1,24.95,24.95
43186,7,BK002                                             ,1,24.95,24.95
43186,7,VK003                                             ,1,19.95,19.95
43186,7,VK004                                             ,1,24.95,24.95
43190,9,BK001                                             ,1,24.95,24.95
43190,9,VB001                                             ,1,7.99,7.99
43190,9,VK001                                             ,1,14.95,14.95
43193,11,VB003                                             ,2,9.99,19.98
43193,11,VK003                                             ,2,19.95,39.9
43193,11,VK004                                             ,2,24.95,49.9
43198,1,BK001                                             ,1,24.95,24.95
43198,1,VB001                                             ,1,7.99,7.99
43198,1,VK001                                             ,1,14.95,14.95
43198,5,BK001                                             ,1,24.95,24.95
43198,5,VB001                                             ,1,7.99,7.99
43198,5,VK001                                             ,1,14.95,14.95
43213,3,BK001                                             ,1,24.95,24.95
43227,9,VB002                                             ,1,7.99,7.99
43227,9,VK002                                             ,1,14.95,14.95
43241,8,VB003                                             ,1,9.99,9.99
43241,8,VK003                                             ,1,19.95,19.95
43241,8,VK004                                             ,1,24.95,24.95
43256,3,BK002                                             ,1,24.95,24.95
43256,3,VB001                                             ,1,7.99,7.99
43256,3,VB002                                             ,2,7.99,15.98
43256,3,VK001                                             ,1,14.95,14.95
43256,3,VK002                                             ,2,14.95,29.9
43256,11,VB002                                             ,2,7.99,15.98
43256,11,VK002                                             ,2,14.95,29.9
43256,12,BK002                                             ,1,24.95,24.95
43256,12,VB003                                             ,1,9.99,9.99
43256,12,VK002                                             ,1,14.95,14.95
43256,12,VK003                                             ,1,19.95,19.95
43256,12,VK004                                             ,1,24.95,24.95
